filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
./contracts/dos_simple.sol,dos_simple.sol,securify,solidity,2022/11/17,20250507_0127,1746602338.0547962,1.23362398147583,0,{},{},{},{}
./contracts/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,securify,solidity,2022/11/17,20250507_0127,1746779029.3376625,27.61208462715149,0,"{DAOConstantGas,TODAmount,TODReceiver,TODTransfer}",{},{},{}
./contracts/ether_lotto.sol,ether_lotto.sol,securify,solidity,2022/11/17,20250507_0127,1746702199.5224116,2.785104274749756,0,"{DAOConstantGas,TODAmount,UnrestrictedEtherFlow}",{},{},{}
./contracts/etheraffle.sol,etheraffle.sol,securify,solidity,2022/11/17,20250507_0127,1746751100.1189606,34.41489553451538,0,{TODReceiver},{},{},{}
./contracts/etherbank.sol,etherbank.sol,securify,solidity,2022/11/17,20250507_0127,1746605962.154598,5.590536117553711,137,{DAO},{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/etherpot_lotto.sol,etherpot_lotto.sol,securify,solidity,2022/11/17,20250507_0127,1746590869.266371,1.1193773746490479,0,{},{},{},{}
./contracts/etherstore.sol,etherstore.sol,securify,solidity,2022/11/17,20250507_0127,1746773233.435663,26.092323780059814,0,"{DAO,MissingInputValidation}",{},{},{}
./contracts/governmental_survey.sol,governmental_survey.sol,securify,solidity,2022/11/17,20250507_0127,1746591004.5022495,3.6658990383148193,137,{MissingInputValidation},{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/guess_the_random_number.sol,guess_the_random_number.sol,securify,solidity,2022/11/17,20250507_0127,1746642158.3189297,2.5492255687713623,0,{UnrestrictedEtherFlow},{},{},{}
./contracts/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,securify,solidity,2022/11/17,20250507_0127,1746630605.2241604,2.8483376502990723,0,"{TODAmount,TODReceiver,TODTransfer}",{},{},{}
./contracts/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,securify,solidity,2022/11/17,20250507_0127,1746792744.0427449,2.2411887645721436,0,"{TODAmount,TODReceiver,TODTransfer}",{},{},{}
./contracts/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,securify,solidity,2022/11/17,20250507_0127,1746611612.379061,6.870774030685425,0,"{TODAmount,TODReceiver,TODTransfer}",{},{},{}
./contracts/insecure_transfer.sol,insecure_transfer.sol,securify,solidity,2022/11/17,20250507_0127,1746707236.8416553,4.130545139312744,0,{MissingInputValidation},{},{},{}
./contracts/integer_overflow_1.sol,integer_overflow_1.sol,securify,solidity,2022/11/17,20250507_0127,1746769360.573441,1.7010376453399658,0,{MissingInputValidation},{},{},{}
./contracts/integer_overflow_add.sol,integer_overflow_add.sol,securify,solidity,2022/11/17,20250507_0127,1746619036.7144516,2.430281400680542,0,{MissingInputValidation},{},{},{}
./contracts/integer_overflow_benign_1.sol,integer_overflow_benign_1.sol,securify,solidity,2022/11/17,20250507_0127,1746741412.5263114,4.282503128051758,0,{},{},{},{}
./contracts/integer_overflow_mapping_sym_1.sol,integer_overflow_mapping_sym_1.sol,securify,solidity,2022/11/17,20250507_0127,1746640274.5735567,1.6850168704986572,0,{MissingInputValidation},{},{},{}
./contracts/integer_overflow_minimal.sol,integer_overflow_minimal.sol,securify,solidity,2022/11/17,20250507_0127,1746787671.810072,1.6547365188598633,0,{MissingInputValidation},{},{},{}
./contracts/integer_overflow_mul.sol,integer_overflow_mul.sol,securify,solidity,2022/11/17,20250507_0127,1746645935.9858649,1.5124928951263428,0,{MissingInputValidation},{},{},{}
./contracts/integer_overflow_multitx_multifunc_feasible.sol,integer_overflow_multitx_multifunc_feasible.sol,securify,solidity,2022/11/17,20250507_0127,1746748025.7887743,3.7203540802001953,0,{MissingInputValidation},{},{},{}
./contracts/integer_overflow_multitx_onefunc_feasible.sol,integer_overflow_multitx_onefunc_feasible.sol,securify,solidity,2022/11/17,20250507_0127,1746644147.1532152,2.40364408493042,0,{MissingInputValidation},{},{},{}
./contracts/king_of_the_ether_throne.sol,king_of_the_ether_throne.sol,securify,solidity,2022/11/17,20250507_0127,1746637357.872575,26.1295108795166,0,"{DAOConstantGas,TODAmount,TODReceiver,UnhandledException}",{},{},{}
./contracts/list_dos.sol,list_dos.sol,securify,solidity,2022/11/17,20250507_0127,1746700471.8265653,1.3120677471160889,0,{},{},{},{}
./contracts/lottery.sol,lottery.sol,securify,solidity,2022/11/17,20250507_0127,1746654585.1809683,24.33314061164856,0,{},{},{},{}
./contracts/lotto.sol,lotto.sol,securify,solidity,2022/11/17,20250507_0127,1746783323.549802,26.684709787368774,0,"{DAOConstantGas,TODAmount,TODReceiver,TODTransfer,UnhandledException}",{},{},{}
./contracts/lottopollo.sol,lottopollo.sol,securify,solidity,2022/11/17,20250507_0127,1746590174.525412,3.7146213054656982,137,"{TODAmount,UnhandledException}",{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/lucky_doubler.sol,lucky_doubler.sol,securify,solidity,2022/11/17,20250507_0127,1746713565.3265035,28.11538004875183,0,"{DAOConstantGas,TODAmount,TODReceiver,UnhandledException}",{},{},{}
./contracts/mapping_write.sol,mapping_write.sol,securify,solidity,2022/11/17,20250507_0127,1746642176.1390245,24.869380712509155,0,{TODAmount},{},{},{}
./contracts/mishandled.sol,mishandled.sol,securify,solidity,2022/11/17,20250507_0127,1746771362.9994767,2.239989757537842,0,{UnhandledException},{},{},{}
./contracts/modifier_reentrancy.sol,modifier_reentrancy.sol,securify,solidity,2022/11/17,20250507_0127,1746734958.4187276,4.091346263885498,137,{},{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/multiowned_vulnerable.sol,multiowned_vulnerable.sol,securify,solidity,2022/11/17,20250507_0127,1746734281.1379752,5.788656234741211,137,{MissingInputValidation},{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/mycontract.sol,mycontract.sol,securify,solidity,2022/11/17,20250507_0127,1746707272.3297064,3.3710999488830566,0,"{MissingInputValidation,UnrestrictedEtherFlow}",{},{},{}
./contracts/name_registrar.sol,name_registrar.sol,securify,solidity,2022/11/17,20250507_0127,1746591008.169953,3.0687386989593506,137,{MissingInputValidation},{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/odds_and_evens.sol,odds_and_evens.sol,securify,solidity,2022/11/17,20250507_0127,1746595073.5595875,4.060131072998047,137,"{TODAmount,TODTransfer,UnhandledException}",{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/old_blockhash.sol,old_blockhash.sol,securify,solidity,2022/11/17,20250507_0127,1746680225.5738647,4.046033620834351,137,{},{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/open_address_lottery.sol,open_address_lottery.sol,securify,solidity,2022/11/17,20250507_0127,1746821832.3660712,26.34237241744995,0,{},{},{},{}
./contracts/overflow_simple_add.sol,overflow_simple_add.sol,securify,solidity,2022/11/17,20250507_0127,1746727751.0956616,1.726757287979126,0,{MissingInputValidation},{},{},{}
./contracts/overflow_single_tx.sol,overflow_single_tx.sol,securify,solidity,2022/11/17,20250507_0127,1746627797.955813,2.9314990043640137,137,{MissingInputValidation},{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/parity_wallet_bug_1.sol,parity_wallet_bug_1.sol,securify,solidity,2022/11/17,20250507_0127,1746620847.3655584,0.9342103004455566,1,{},{analysis incomplete},{},{exception (java.io.IOException)}
./contracts/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,securify,solidity,2022/11/17,20250507_0127,1746776913.8115585,152.9249505996704,0,{},{},{},{}
./contracts/phishable.sol,phishable.sol,securify,solidity,2022/11/17,20250507_0127,1746705410.2480586,3.637460470199585,0,"{MissingInputValidation,TODAmount}",{},{},{}
./contracts/proxy.sol,proxy.sol,securify,solidity,2022/11/17,20250507_0127,1746624316.0955212,2.021388292312622,0,{},{},{},{}
./contracts/random_number_generator.sol,random_number_generator.sol,securify,solidity,2022/11/17,20250507_0127,1746799589.2270234,1.030564546585083,0,{},{},{},{}
./contracts/reentrance.sol,reentrance.sol,securify,solidity,2022/11/17,20250507_0127,1746625446.6226444,3.465130567550659,137,"{DAO,MissingInputValidation}",{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/reentrancy_bonus.sol,reentrancy_bonus.sol,securify,solidity,2022/11/17,20250507_0127,1746754936.4005144,5.822632312774658,137,{MissingInputValidation},{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/reentrancy_cross_function.sol,reentrancy_cross_function.sol,securify,solidity,2022/11/17,20250507_0127,1746723425.1696408,3.4747135639190674,137,{MissingInputValidation},{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/reentrancy_dao.sol,reentrancy_dao.sol,securify,solidity,2022/11/17,20250507_0127,1746660457.1783497,4.227564334869385,0,{DAO},{},{},{}
./contracts/reentrancy_insecure.sol,reentrancy_insecure.sol,securify,solidity,2022/11/17,20250507_0127,1746778998.1866326,1.0677342414855957,0,{},{},{},{}
./contracts/reentrancy_simple.sol,reentrancy_simple.sol,securify,solidity,2022/11/17,20250507_0127,1746760789.3188372,3.1693875789642334,0,"{DAO,MissingInputValidation}",{},{},{}
./contracts/roulette.sol,roulette.sol,securify,solidity,2022/11/17,20250507_0127,1746725899.5965445,1.2918057441711426,0,{},{},{},{}
./contracts/rubixi.sol,rubixi.sol,securify,solidity,2022/11/17,20250507_0127,1746699794.0902646,4.409210205078125,137,{},{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/send_loop.sol,send_loop.sol,securify,solidity,2022/11/17,20250507_0127,1746670626.6733344,3.6773335933685303,137,{},{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/short_address_example.sol,short_address_example.sol,securify,solidity,2022/11/17,20250507_0127,1746733683.9760518,2.170659065246582,0,{},{},{},{}
./contracts/simple_dao.sol,simple_dao.sol,securify,solidity,2022/11/17,20250507_0127,1746623410.3329935,3.2651631832122803,137,{MissingInputValidation},{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/simple_suicide.sol,simple_suicide.sol,securify,solidity,2022/11/17,20250507_0127,1746714139.0064683,1.280526876449585,0,{},{},{},{}
./contracts/smart_billions.sol,smart_billions.sol,securify,solidity,2022/11/17,20250507_0127,1746666992.2094502,221.28858423233032,137,{},{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/spank_chain_payment.sol,spank_chain_payment.sol,securify,solidity,2022/11/17,20250507_0127,1746661216.577548,50.46033787727356,137,{},{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/timed_crowdsale.sol,timed_crowdsale.sol,securify,solidity,2022/11/17,20250507_0127,1746789794.257375,0.9251270294189453,0,{},{},{},{}
./contracts/timelock.sol,timelock.sol,securify,solidity,2022/11/17,20250507_0127,1746590214.008294,3.8637583255767822,137,{MissingInputValidation},{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/token.sol,token.sol,securify,solidity,2022/11/17,20250507_0127,1746778992.4650874,3.03957462310791,0,{MissingInputValidation},{},{},{}
./contracts/tokensalechallenge.sol,tokensalechallenge.sol,securify,solidity,2022/11/17,20250507_0127,1746748004.6148615,4.102707386016846,137,{MissingInputValidation},{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/unchecked_return_value.sol,unchecked_return_value.sol,securify,solidity,2022/11/17,20250507_0127,1746807841.2705753,2.994224786758423,0,"{MissingInputValidation,UnhandledException}",{},{},{}
./contracts/unprotected0.sol,unprotected0.sol,securify,solidity,2022/11/17,20250507_0127,1746588368.7045891,1.6456236839294434,0,{MissingInputValidation},{},{},{}
./contracts/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,securify,solidity,2022/11/17,20250507_0127,1746715123.2839572,3.2101938724517822,137,"{MissingInputValidation,TODAmount}",{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,securify,solidity,2022/11/17,20250507_0127,1746635447.9646554,3.609271287918091,137,"{MissingInputValidation,TODAmount,TODTransfer}",{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,securify,solidity,2022/11/17,20250507_0127,1746628708.2063718,4.25357985496521,137,{DAOConstantGas},{analysis incomplete},{},{DOCKER_KILL_OOM}
./contracts/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,semgrep,solidity,2023/08/21,20250507_0127,1746610858.718772,1.794677734375,0,{use_nested_if},{},{},{}
./contracts/0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e.sol,0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e.sol,semgrep,solidity,2023/08/21,20250507_0127,1746709507.1132698,2.211498975753784,0,"{inefficient_state_variable_increment,non_payable_constructor}",{},{},{}
./contracts/0x0cbe050f75bc8f8c2d6c0d249fea125fd6e1acc9.sol,0x0cbe050f75bc8f8c2d6c0d249fea125fd6e1acc9.sol,semgrep,solidity,2023/08/21,20250507_0127,1746598322.2076092,1.7052884101867676,0,{},{},{},{}
./contracts/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,semgrep,solidity,2023/08/21,20250507_0127,1746650349.386954,2.131591320037842,0,"{inefficient_state_variable_increment,init_variables_with_default_value,use_nested_if,use_prefix_increment_not_postfix}",{},{},{}
./contracts/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,semgrep,solidity,2023/08/21,20250507_0127,1746783486.529578,1.8103301525115967,0,{},{},{},{}
./contracts/0x2972d548497286d18e92b5fa1f8f9139e5653fd2.sol,0x2972d548497286d18e92b5fa1f8f9139e5653fd2.sol,semgrep,solidity,2023/08/21,20250507_0127,1746799585.5200977,1.8508527278900146,0,"{array_length_outside_loop,unnecessary_checked_arithmetic_in_loop,use_prefix_increment_not_postfix}",{},{},{}
./contracts/0x39cfd754c85023648bf003bea2dd498c5612abfa.sol,0x39cfd754c85023648bf003bea2dd498c5612abfa.sol,semgrep,solidity,2023/08/21,20250507_0127,1746599105.3407838,1.9808058738708496,0,{use_ownable2step},{},{},{}
./contracts/0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01.sol,0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01.sol,semgrep,solidity,2023/08/21,20250507_0127,1746779069.5028465,2.2029807567596436,0,{use_ownable2step},{},{},{}
./contracts/0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859.sol,0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859.sol,semgrep,solidity,2023/08/21,20250507_0127,1746704715.984494,2.0838778018951416,0,{},{},{},{}
./contracts/0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2.sol,0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2.sol,semgrep,solidity,2023/08/21,20250507_0127,1746617492.7387276,3.4172229766845703,0,{},{},{},{}
./contracts/0x4051334adc52057aca763453820cb0e045076ef3.sol,0x4051334adc52057aca763453820cb0e045076ef3.sol,semgrep,solidity,2023/08/21,20250507_0127,1746802193.1404567,2.264665365219116,0,"{array_length_outside_loop,unnecessary_checked_arithmetic_in_loop,use_prefix_increment_not_postfix}",{},{},{}
./contracts/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,semgrep,solidity,2023/08/21,20250507_0127,1746702379.9349318,2.229512929916382,0,{use_nested_if},{},{},{}
./contracts/0x4a66ad0bca2d700f11e1f2fc2c106f7d3264504c.sol,0x4a66ad0bca2d700f11e1f2fc2c106f7d3264504c.sol,semgrep,solidity,2023/08/21,20250507_0127,1746598323.9136782,1.8149869441986084,0,"{array_length_outside_loop,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_prefix_increment_not_postfix}",{},{},{}
./contracts/0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152.sol,0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152.sol,semgrep,solidity,2023/08/21,20250507_0127,1746583306.3247843,1.9098482131958008,0,"{array_length_outside_loop,unnecessary_checked_arithmetic_in_loop,use_prefix_increment_not_postfix}",{},{},{}
./contracts/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,semgrep,solidity,2023/08/21,20250507_0127,1746666278.5063145,1.9767158031463623,0,{use_nested_if},{},{},{}
./contracts/0x524960d55174d912768678d8c606b4d50b79d7b1.sol,0x524960d55174d912768678d8c606b4d50b79d7b1.sol,semgrep,solidity,2023/08/21,20250507_0127,1746645934.3651762,1.6198508739471436,0,{},{},{},{}
./contracts/0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol,0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol,semgrep,solidity,2023/08/21,20250507_0127,1746785343.18361,3.341656446456909,0,"{unnecessary_checked_arithmetic_in_loop,use_prefix_increment_not_postfix}",{},{},{}
./contracts/0x561eac93c92360949ab1f1403323e6db345cbf31.sol,0x561eac93c92360949ab1f1403323e6db345cbf31.sol,semgrep,solidity,2023/08/21,20250507_0127,1746742162.528379,2.1325340270996094,0,{use_nested_if},{},{},{}
./contracts/0x5aa88d2901c68fda244f1d0584400368d2c8e739.sol,0x5aa88d2901c68fda244f1d0584400368d2c8e739.sol,semgrep,solidity,2023/08/21,20250507_0127,1746821858.7106273,2.348356246948242,0,{},{},{},{}
./contracts/0x610495793564aed0f9c7fc48dc4c7c9151d34fd6.sol,0x610495793564aed0f9c7fc48dc4c7c9151d34fd6.sol,semgrep,solidity,2023/08/21,20250507_0127,1746687068.4167185,2.0879428386688232,0,{use_prefix_increment_not_postfix},{},{},{}
./contracts/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,semgrep,solidity,2023/08/21,20250507_0127,1746811316.4266884,2.4272210597991943,0,{use_ownable2step},{},{},{}
./contracts/0x663e4229142a27f00bafb5d087e1e730648314c3.sol,0x663e4229142a27f00bafb5d087e1e730648314c3.sol,semgrep,solidity,2023/08/21,20250507_0127,1746687796.8477638,2.2212460041046143,0,"{incorrect_use_of_blockhash,init_variables_with_default_value,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_multiple_require,use_nested_if,use_ownable2step,use_prefix_decrement_not_postfix,use_prefix_increment_not_postfix}",{},{},{}
./contracts/0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4.sol,0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4.sol,semgrep,solidity,2023/08/21,20250507_0127,1746666956.0591798,1.780160665512085,0,{},{},{},{}
./contracts/0x7541b76cb60f4c60af330c208b0623b7f54bf615.sol,0x7541b76cb60f4c60af330c208b0623b7f54bf615.sol,semgrep,solidity,2023/08/21,20250507_0127,1746751396.490796,2.9202585220336914,0,{use_nested_if},{},{},{}
./contracts/0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37.sol,0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37.sol,semgrep,solidity,2023/08/21,20250507_0127,1746766219.0387015,1.7258381843566895,0,{},{},{},{}
./contracts/0x7a4349a749e59a5736efb7826ee3496a2dfd5489.sol,0x7a4349a749e59a5736efb7826ee3496a2dfd5489.sol,semgrep,solidity,2023/08/21,20250507_0127,1746683759.5829504,2.336992025375366,0,{},{},{},{}
./contracts/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,semgrep,solidity,2023/08/21,20250507_0127,1746581250.0974476,2.775134563446045,0,{},{},{},{}
./contracts/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,semgrep,solidity,2023/08/21,20250507_0127,1746792748.2980528,1.8509726524353027,0,{use_nested_if},{},{},{}
./contracts/0x7d09edb07d23acb532a82be3da5c17d9d85806b4.sol,0x7d09edb07d23acb532a82be3da5c17d9d85806b4.sol,semgrep,solidity,2023/08/21,20250507_0127,1746815601.3489888,2.0450825691223145,0,"{inefficient_state_variable_increment,non_payable_constructor}",{},{},{}
./contracts/0x806a6bd219f162442d992bdc4ee6eba1f2c5a707.sol,0x806a6bd219f162442d992bdc4ee6eba1f2c5a707.sol,semgrep,solidity,2023/08/21,20250507_0127,1746802319.58215,1.7047579288482666,0,{},{},{},{}
./contracts/0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8.sol,0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8.sol,semgrep,solidity,2023/08/21,20250507_0127,1746752625.2415245,2.179009199142456,0,{},{},{},{}
./contracts/0x89c1b3807d4c67df034fffb62f3509561218d30b.sol,0x89c1b3807d4c67df034fffb62f3509561218d30b.sol,semgrep,solidity,2023/08/21,20250507_0127,1746729291.9592164,2.4104318618774414,0,"{init_variables_with_default_value,use_nested_if,use_prefix_decrement_not_postfix,use_prefix_increment_not_postfix}",{},{},{}
./contracts/0x8c7777c45481dba411450c228cb692ac3d550344.sol,0x8c7777c45481dba411450c228cb692ac3d550344.sol,semgrep,solidity,2023/08/21,20250507_0127,1746648034.9106965,2.067488670349121,0,{},{},{},{}
./contracts/0x8fd1e427396ddb511533cf9abdbebd0a7e08da35.sol,0x8fd1e427396ddb511533cf9abdbebd0a7e08da35.sol,semgrep,solidity,2023/08/21,20250507_0127,1746816803.085956,1.9217116832733154,0,{use_ownable2step},{},{},{}
./contracts/0x93c32845fae42c83a70e5f06214c8433665c2ab5.sol,0x93c32845fae42c83a70e5f06214c8433665c2ab5.sol,semgrep,solidity,2023/08/21,20250507_0127,1746617315.5272388,2.1334166526794434,0,{use_nested_if},{},{},{}
./contracts/0x941d225236464a25eb18076df7da6a91d0f95e9e.sol,0x941d225236464a25eb18076df7da6a91d0f95e9e.sol,semgrep,solidity,2023/08/21,20250507_0127,1746711456.082238,2.395418405532837,0,{use_nested_if},{},{},{}
./contracts/0x958a8f594101d2c0485a52319f29b2647f2ebc06.sol,0x958a8f594101d2c0485a52319f29b2647f2ebc06.sol,semgrep,solidity,2023/08/21,20250507_0127,1746624419.4406545,2.0723190307617188,0,{},{},{},{}
./contracts/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,semgrep,solidity,2023/08/21,20250507_0127,1746662596.1376965,2.2484560012817383,0,{use_nested_if},{},{},{}
./contracts/0x9d06cbafa865037a01d322d3f4222fa3e04e5488.sol,0x9d06cbafa865037a01d322d3f4222fa3e04e5488.sol,semgrep,solidity,2023/08/21,20250507_0127,1746692552.7124403,1.643057107925415,0,{},{},{},{}
./contracts/0xa1fceeff3acc57d257b917e30c4df661401d6431.sol,0xa1fceeff3acc57d257b917e30c4df661401d6431.sol,semgrep,solidity,2023/08/21,20250507_0127,1746773171.0737977,3.340085983276367,0,"{array_length_outside_loop,unnecessary_checked_arithmetic_in_loop,use_prefix_increment_not_postfix}",{},{},{}
./contracts/0xa46edd6a9a93feec36576ee5048146870ea2c3ae.sol,0xa46edd6a9a93feec36576ee5048146870ea2c3ae.sol,semgrep,solidity,2023/08/21,20250507_0127,1746595059.4591794,2.064213514328003,0,"{array_length_outside_loop,unnecessary_checked_arithmetic_in_loop,use_prefix_increment_not_postfix}",{},{},{}
./contracts/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol,0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol,semgrep,solidity,2023/08/21,20250507_0127,1746752587.6444178,2.7570855617523193,0,{use_nested_if},{},{},{}
./contracts/0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6.sol,0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6.sol,semgrep,solidity,2023/08/21,20250507_0127,1746725140.9880307,3.7735540866851807,0,{},{},{},{}
./contracts/0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77.sol,0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77.sol,semgrep,solidity,2023/08/21,20250507_0127,1746685758.056293,2.1343038082122803,0,{use_nested_if},{},{},{}
./contracts/0xb37f18af15bafb869a065b61fc83cfc44ed9cc27.sol,0xb37f18af15bafb869a065b61fc83cfc44ed9cc27.sol,semgrep,solidity,2023/08/21,20250507_0127,1746808902.6281745,2.489543914794922,0,{use_prefix_increment_not_postfix},{},{},{}
./contracts/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.sol,0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.sol,semgrep,solidity,2023/08/21,20250507_0127,1746725897.694224,1.9010789394378662,0,{},{},{},{}
./contracts/0xb620cee6b52f96f3c6b253e6eea556aa2d214a99.sol,0xb620cee6b52f96f3c6b253e6eea556aa2d214a99.sol,semgrep,solidity,2023/08/21,20250507_0127,1746656158.063294,1.9000542163848877,0,{},{},{},{}
./contracts/0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7.sol,0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7.sol,semgrep,solidity,2023/08/21,20250507_0127,1746802947.993258,2.129470109939575,0,{},{},{},{}
./contracts/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.sol,0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.sol,semgrep,solidity,2023/08/21,20250507_0127,1746616163.4613569,1.9593288898468018,0,{},{},{},{}
./contracts/0xbaa3de6504690efb064420d89e871c27065cdd52.sol,0xbaa3de6504690efb064420d89e871c27065cdd52.sol,semgrep,solidity,2023/08/21,20250507_0127,1746669415.325686,1.8988606929779053,0,{use_nested_if},{},{},{}
./contracts/0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.sol,0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.sol,semgrep,solidity,2023/08/21,20250507_0127,1746605040.9562838,2.035041332244873,0,{},{},{},{}
./contracts/0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol,0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol,semgrep,solidity,2023/08/21,20250507_0127,1746797586.136867,1.8176827430725098,0,{use_nested_if},{},{},{}
./contracts/0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol,0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol,semgrep,solidity,2023/08/21,20250507_0127,1746712260.9592466,2.3007631301879883,0,{use_nested_if},{},{},{}
./contracts/0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol,0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol,semgrep,solidity,2023/08/21,20250507_0127,1746697448.2725112,2.7235703468322754,0,{use_nested_if},{},{},{}
./contracts/0xd2018bfaa266a9ec0a1a84b061640faa009def76.sol,0xd2018bfaa266a9ec0a1a84b061640faa009def76.sol,semgrep,solidity,2023/08/21,20250507_0127,1746745469.5128486,2.4445860385894775,0,{},{},{},{}
./contracts/0xd5967fed03e85d1cce44cab284695b41bc675b5c.sol,0xd5967fed03e85d1cce44cab284695b41bc675b5c.sol,semgrep,solidity,2023/08/21,20250507_0127,1746595078.826667,2.0753366947174072,0,"{array_length_outside_loop,unnecessary_checked_arithmetic_in_loop,use_prefix_increment_not_postfix}",{},{},{}
./contracts/0xdb1c55f6926e7d847ddf8678905ad871a68199d2.sol,0xdb1c55f6926e7d847ddf8678905ad871a68199d2.sol,semgrep,solidity,2023/08/21,20250507_0127,1746717048.4153616,1.7568004131317139,0,{},{},{},{}
